job_position,job_link,job_id,company_name,company_profile,job_location,job_posting_date
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-snap-inc-3787717768?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=SgTihS7TH797T57eXcXLmQ%3D%3D&position=22&pageNum=2&trk=public_jobs_jserp-result_search-card,3787717768,Snap Inc.,https://www.linkedin.com/company/snap-inc-co?trk=public_jobs_jserp-result_job-search-card-subtitle,"Seattle, WA",2023-12-16
Staff Data Scientist,https://www.linkedin.com/jobs/view/staff-data-scientist-at-walmart-3772209089?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=lHgqAmQEqh5aOO3iGdifoQ%3D%3D&position=23&pageNum=2&trk=public_jobs_jserp-result_search-card,3772209089,Walmart,https://www.linkedin.com/company/walmart?trk=public_jobs_jserp-result_job-search-card-subtitle,"Dallas, TX",2023-12-01
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-lever-middleware-test-company-2-3787333992?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=AaV3R2uqaQoMXsXNGeupTw%3D%3D&position=24&pageNum=2&trk=public_jobs_jserp-result_search-card,3787333992,Lever Middleware Test Company 2,https://www.linkedin.com/company/lever-middleware-test-company-2?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Diego, CA",2023-12-15
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-insight-global-3780036274?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=YzRGrdQLPLB35Qgha%2F5k7g%3D%3D&position=25&pageNum=2&trk=public_jobs_jserp-result_search-card,3780036274,Insight Global,https://www.linkedin.com/company/insight-global?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-12
Data Scientist (Algorithms),https://www.linkedin.com/jobs/view/data-scientist-algorithms-at-middesk-3785893357?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=MB6HJSxH2b9Gzq26%2FTWmHQ%3D%3D&position=1&pageNum=3&trk=public_jobs_jserp-result_search-card,3785893357,Middesk,https://www.linkedin.com/company/middesk?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, United States",2023-12-14
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-steneral-consulting-3779885092?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=Kr0Yt8u6PsWyJ%2FsMLVOKZQ%3D%3D&position=2&pageNum=3&trk=public_jobs_jserp-result_search-card,3779885092,Steneral Consulting,https://www.linkedin.com/company/steneral-consulting?trk=public_jobs_jserp-result_job-search-card-subtitle,"Chicago, IL",2023-12-07
Data Scientist (Algorithms),https://www.linkedin.com/jobs/view/data-scientist-algorithms-at-middesk-3785895162?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=WWmqAMH6f%2FVMo47wZExGdg%3D%3D&position=3&pageNum=3&trk=public_jobs_jserp-result_search-card,3785895162,Middesk,https://www.linkedin.com/company/middesk?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Francisco, CA",2023-12-14
Data Scientist (Hybrid) - Python/R/Jupyter/Tableau,https://www.linkedin.com/jobs/view/data-scientist-hybrid-python-r-jupyter-tableau-at-captivation-3784831082?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=x3xEbl5rc%2BvjHuZziFtqpA%3D%3D&position=4&pageNum=3&trk=public_jobs_jserp-result_search-card,3784831082,Captivation,https://www.linkedin.com/company/captivation-software?trk=public_jobs_jserp-result_job-search-card-subtitle,"Augusta, GA",2023-12-14
"Intern, Data Scientist - IT",https://www.linkedin.com/jobs/view/intern-data-scientist-it-at-rev-group-inc-3790527864?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=DcEMzJ3y6nZ1MUqv9q0UDw%3D%3D&position=5&pageNum=3&trk=public_jobs_jserp-result_search-card,3790527864,"REV Group, Inc",https://www.linkedin.com/company/rev-group-inc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Columbus, OH",2023-12-20
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-transvoyant-3787733448?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=DpyOPYLuDkpEzfttThadaw%3D%3D&position=6&pageNum=3&trk=public_jobs_jserp-result_search-card,3787733448,TransVoyant,https://www.linkedin.com/company/transvoyant?trk=public_jobs_jserp-result_job-search-card-subtitle,"Alexandria, VA",2023-12-16
Machine Learning Software Engineer,https://www.linkedin.com/jobs/view/machine-learning-software-engineer-at-enterprise-minds-inc-3782696731?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=PN9SZ4pg5t4l5eHXHjVkMg%3D%3D&position=7&pageNum=3&trk=public_jobs_jserp-result_search-card,3782696731,"Enterprise Minds, Inc",https://www.linkedin.com/company/enterpriseminds?trk=public_jobs_jserp-result_job-search-card-subtitle,"Mountain View, CA",2023-12-09
Lead Data Scientist,https://www.linkedin.com/jobs/view/lead-data-scientist-at-fusemachines-3787752391?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=xD7dFTYZrXJFbZTqD1cJEw%3D%3D&position=8&pageNum=3&trk=public_jobs_jserp-result_search-card,3787752391,Fusemachines,https://www.linkedin.com/company/fusemachines?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-12-16
Entry Level Data Scientist (Remote),https://www.linkedin.com/jobs/view/entry-level-data-scientist-remote-at-synergisticit-3767592619?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=tL9CKN52emgYR5909hKchw%3D%3D&position=9&pageNum=3&trk=public_jobs_jserp-result_search-card,3767592619,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Tampa, FL",2023-11-28
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-o9-solutions-inc-3777096026?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=SKZdPtAN%2BJXz%2FYZEY3mx%2FA%3D%3D&position=10&pageNum=3&trk=public_jobs_jserp-result_search-card,3777096026,"o9 Solutions, Inc.",https://www.linkedin.com/company/o9solutions?trk=public_jobs_jserp-result_job-search-card-subtitle,"Texas, United States",2023-12-08
Entry Level Data Scientist,https://www.linkedin.com/jobs/view/entry-level-data-scientist-at-synergisticit-3767591895?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=9jt%2BbLH7Va0tV%2BQAjL%2BzTQ%3D%3D&position=11&pageNum=3&trk=public_jobs_jserp-result_search-card,3767591895,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-11-28
Entry Level Data Scientist(REMOTE),https://www.linkedin.com/jobs/view/entry-level-data-scientist-remote-at-synergisticit-3767593641?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=Eotiee3U8cEH1oP%2FrEJtGA%3D%3D&position=12&pageNum=3&trk=public_jobs_jserp-result_search-card,3767593641,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Houston, TX",2023-11-28
Data Science Specialist/Python Developer,https://www.linkedin.com/jobs/view/data-science-specialist-python-developer-at-klout-kast-3788870715?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=f3NzH0Y%2FZxyqrIVEgmCkWA%3D%3D&position=13&pageNum=3&trk=public_jobs_jserp-result_search-card,3788870715,Klout Kast,https://www.linkedin.com/company/kloutkast?trk=public_jobs_jserp-result_job-search-card-subtitle,"Baton Rouge, LA",2023-12-18
Entry Level Data Scientist (Remote),https://www.linkedin.com/jobs/view/entry-level-data-scientist-remote-at-synergisticit-3767589892?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=8QWJMlwuxgHGBLM27mRr0g%3D%3D&position=14&pageNum=3&trk=public_jobs_jserp-result_search-card,3767589892,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Los Angeles, CA",2023-11-28
Senior Data Scientist,https://www.linkedin.com/jobs/view/senior-data-scientist-at-chi-square-analytics-3788647493?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=1B7cvrayVkzHc15LWNZSfA%3D%3D&position=15&pageNum=3&trk=public_jobs_jserp-result_search-card,3788647493,Chi Square Analytics,https://uk.linkedin.com/company/chi-square-analytics?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, United States",2023-12-20
AI/ML Engineer (Hybrid),https://www.linkedin.com/jobs/view/ai-ml-engineer-hybrid-at-detroit-labs-3785870582?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=yw3ulnBndWspRnie%2BShhzg%3D%3D&position=16&pageNum=3&trk=public_jobs_jserp-result_search-card,3785870582,Detroit Labs,https://www.linkedin.com/company/detroit-labs?trk=public_jobs_jserp-result_job-search-card-subtitle,"Auburn Hills, MI",2023-12-13
Data Scientist III (LLM Researcher),https://www.linkedin.com/jobs/view/data-scientist-iii-llm-researcher-at-codametrix-3787775985?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=gPX6AwisR59E4ioN%2Bw7eWA%3D%3D&position=17&pageNum=3&trk=public_jobs_jserp-result_search-card,3787775985,CODAMETRIX,https://www.linkedin.com/company/codametrix?trk=public_jobs_jserp-result_job-search-card-subtitle,"Boston, MA",2023-12-16
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-stripe-3782575054?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=0HfpiKlsYVuq74vVqCX3dQ%3D%3D&position=18&pageNum=3&trk=public_jobs_jserp-result_search-card,3782575054,Stripe,https://www.linkedin.com/company/stripe?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, United States",2023-12-08
Junior Data Scientist (Remote),https://www.linkedin.com/jobs/view/junior-data-scientist-remote-at-synergisticit-3767592698?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=5SkrTY5p7oW9coPw5H7ccw%3D%3D&position=19&pageNum=3&trk=public_jobs_jserp-result_search-card,3767592698,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Philadelphia, PA",2023-11-28
Entry Level Data Scientist (Remote),https://www.linkedin.com/jobs/view/entry-level-data-scientist-remote-at-synergisticit-3767590752?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=F4aYzRsFXDRumb7zKgWzDA%3D%3D&position=20&pageNum=3&trk=public_jobs_jserp-result_search-card,3767590752,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Escondido, CA",2023-11-28
Data Scientist - Fed,https://www.linkedin.com/jobs/view/data-scientist-fed-at-paradyme-inc-3779799025?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=IZ1zaoBI78yoc0g285ep%2Bw%3D%3D&position=21&pageNum=3&trk=public_jobs_jserp-result_search-card,3779799025,"Paradyme, Inc.",https://www.linkedin.com/company/paradyme?trk=public_jobs_jserp-result_job-search-card-subtitle,"Tysons Corner, VA",2023-12-05
"Software Engineer, AI",https://www.linkedin.com/jobs/view/software-engineer-ai-at-fieldguide-3786892807?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=Ra8DrtlSh7L%2FJfxQMllm6Q%3D%3D&position=22&pageNum=3&trk=public_jobs_jserp-result_search-card,3786892807,Fieldguide,https://www.linkedin.com/company/fieldguide-inc?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-15
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-wellth-3772677686?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=CvdyjQpRGgTam6w7yS5Oxw%3D%3D&position=23&pageNum=3&trk=public_jobs_jserp-result_search-card,3772677686,Wellth,https://www.linkedin.com/company/wellth?trk=public_jobs_jserp-result_job-search-card-subtitle,"Marina del Rey, CA",2023-11-28
Junior Data Scientist (Remote),https://www.linkedin.com/jobs/view/junior-data-scientist-remote-at-synergisticit-3767595213?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=GQTRZ7VJQ3RArBEqrNlgzA%3D%3D&position=24&pageNum=3&trk=public_jobs_jserp-result_search-card,3767595213,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Seattle, WA",2023-11-28
Senior Data Scientist,https://www.linkedin.com/jobs/view/senior-data-scientist-at-snipehire-3787766842?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=nNnmt5OonUYAngCd5PyQAw%3D%3D&position=25&pageNum=3&trk=public_jobs_jserp-result_search-card,3787766842,snipeHIRE,https://www.linkedin.com/company/snipehire?trk=public_jobs_jserp-result_job-search-card-subtitle,"Houston, TX",2023-12-16
Data Scientist (Algorithms),https://www.linkedin.com/jobs/view/data-scientist-algorithms-at-middesk-3785893357?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=BXhw5pPUrfopfwfFxcTBfg%3D%3D&position=1&pageNum=4&trk=public_jobs_jserp-result_search-card,3785893357,Middesk,https://www.linkedin.com/company/middesk?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, United States",2023-12-14
Data Scientist(Entry Level),https://www.linkedin.com/jobs/view/data-scientist-entry-level-at-synergisticit-3767594451?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=hbu53oPWUNXVZi2QAEIZ6A%3D%3D&position=2&pageNum=4&trk=public_jobs_jserp-result_search-card,3767594451,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Seattle, WA",2023-11-28
Junior Data Scientist,https://www.linkedin.com/jobs/view/junior-data-scientist-at-workforge-3782669231?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=ZZajvRieQh6WRgwdnKGpzg%3D%3D&position=3&pageNum=4&trk=public_jobs_jserp-result_search-card,3782669231,WorkForge,https://www.linkedin.com/company/workforgehq?trk=public_jobs_jserp-result_job-search-card-subtitle,"Kansas City, KS",2023-12-09
Entry Level Data Scientist,https://www.linkedin.com/jobs/view/entry-level-data-scientist-at-synergisticit-3767595415?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=gwGsD5yEM%2Fx7RXMmKfJh3A%3D%3D&position=4&pageNum=4&trk=public_jobs_jserp-result_search-card,3767595415,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Atlanta, GA",2023-11-28
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-techtrueup-3781167827?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=NMVqVZ7k09yZC3qy2oQt6Q%3D%3D&position=5&pageNum=4&trk=public_jobs_jserp-result_search-card,3781167827,TechTrueUp,https://www.linkedin.com/company/techtrueup?trk=public_jobs_jserp-result_job-search-card-subtitle,"Thousand Oaks, CA",2023-12-14
Senior Data Scientist,https://www.linkedin.com/jobs/view/senior-data-scientist-at-snipehire-3787766842?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=Fop%2FHYEiLLRn%2BufRnJ0DKg%3D%3D&position=6&pageNum=4&trk=public_jobs_jserp-result_search-card,3787766842,snipeHIRE,https://www.linkedin.com/company/snipehire?trk=public_jobs_jserp-result_job-search-card-subtitle,"Houston, TX",2023-12-16
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-cvs-health-3782202136?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=SpIwK3vqWmudnPezDJ4%2BxQ%3D%3D&position=7&pageNum=4&trk=public_jobs_jserp-result_search-card,3782202136,CVS Health,https://www.linkedin.com/company/cvshealth?trk=public_jobs_jserp-result_job-search-card-subtitle,"Wellesley, MA",2023-12-15
Data Scientist I,https://www.linkedin.com/jobs/view/data-scientist-i-at-energy-jobline-3786351248?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=ol6M9E4rFgb23kBXZIafrw%3D%3D&position=8&pageNum=4&trk=public_jobs_jserp-result_search-card,3786351248,Energy Jobline,https://uk.linkedin.com/company/energy-jobline?trk=public_jobs_jserp-result_job-search-card-subtitle,"Hillsboro, OR",2023-12-16
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-intelliswift-software-3767586908?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=gYjafMKe8siR9%2BPu5eY0nQ%3D%3D&position=9&pageNum=4&trk=public_jobs_jserp-result_search-card,3767586908,Intelliswift Software,https://www.linkedin.com/company/intelliswift?trk=public_jobs_jserp-result_job-search-card-subtitle,"Culver City, CA",2023-11-28
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-archetype-permanent-solutions-3787919061?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=3paq6a0G0kCmcbkyrKpdyQ%3D%3D&position=10&pageNum=4&trk=public_jobs_jserp-result_search-card,3787919061,Archetype Permanent Solutions,https://www.linkedin.com/company/archetypepermanentsolutions?trk=public_jobs_jserp-result_job-search-card-subtitle,"Houston, TX",2023-12-16
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-archetype-permanent-solutions-3787910756?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=mwRtkHgLMP%2FWrsZWqwF5PQ%3D%3D&position=11&pageNum=4&trk=public_jobs_jserp-result_search-card,3787910756,Archetype Permanent Solutions,https://www.linkedin.com/company/archetypepermanentsolutions?trk=public_jobs_jserp-result_job-search-card-subtitle,"Fort Worth, TX",2023-12-16
Entry Level Data Scientist,https://www.linkedin.com/jobs/view/entry-level-data-scientist-at-synergisticit-3767590682?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=3%2Be0gsWeU3M93CRNg4KD4g%3D%3D&position=12&pageNum=4&trk=public_jobs_jserp-result_search-card,3767590682,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Jose, CA",2023-11-28
"Decision Scientist, Workplace",https://www.linkedin.com/jobs/view/decision-scientist-workplace-at-density-3780313215?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=1x3v1D3dVemgXr05tBPVwQ%3D%3D&position=13&pageNum=4&trk=public_jobs_jserp-result_search-card,3780313215,Density,https://www.linkedin.com/company/density-inc-?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-12-08
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-the-fountain-group-3768061320?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=HmzKLPB1EPVHers66QCaAw%3D%3D&position=14&pageNum=4&trk=public_jobs_jserp-result_search-card,3768061320,The Fountain Group,https://www.linkedin.com/company/the-fountain-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Irvine, CA",2023-11-28
Remote Data Scientist/Analyst (Entry/Junior Level),https://www.linkedin.com/jobs/view/remote-data-scientist-analyst-entry-junior-level-at-synergisticit-3767592247?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=3jO0unYZ%2FW%2Bfo%2FeFIeAg4w%3D%3D&position=15&pageNum=4&trk=public_jobs_jserp-result_search-card,3767592247,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Diego, CA",2023-11-28
Entry Level Data Scientist,https://www.linkedin.com/jobs/view/entry-level-data-scientist-at-synergisticit-3767586941?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=0k4Z%2FrPtYxvwW7TbLr325w%3D%3D&position=16&pageNum=4&trk=public_jobs_jserp-result_search-card,3767586941,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-11-28
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-info-way-solutions-3777374644?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=8N2fMD4OhtKWnnfz7WpNOg%3D%3D&position=17&pageNum=4&trk=public_jobs_jserp-result_search-card,3777374644,Info Way Solutions,https://www.linkedin.com/company/infoway-solutions?trk=public_jobs_jserp-result_job-search-card-subtitle,"Fremont, CA",2023-12-09
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-han-staffing-3785043785?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=gMjKS0mTNZ7UDYJhk8aeBA%3D%3D&position=18&pageNum=4&trk=public_jobs_jserp-result_search-card,3785043785,HAN Staffing,https://www.linkedin.com/company/han-it-staffing-inc-?trk=public_jobs_jserp-result_job-search-card-subtitle,"Malvern, PA",2023-12-20
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-lever-middleware-test-company-2-3787338314?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=7fst8IVbnFXLWb22xNvJow%3D%3D&position=19&pageNum=4&trk=public_jobs_jserp-result_search-card,3787338314,Lever Middleware Test Company 2,https://www.linkedin.com/company/lever-middleware-test-company-2?trk=public_jobs_jserp-result_job-search-card-subtitle,"Minneapolis, MN",2023-12-15
Entry Level Data Scientist/Analyst(Remote),https://www.linkedin.com/jobs/view/entry-level-data-scientist-analyst-remote-at-synergisticit-3767593518?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=oL%2Bc4nkVcRLRKQ6RPJ%2F2eg%3D%3D&position=20&pageNum=4&trk=public_jobs_jserp-result_search-card,3767593518,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Aurora, IL",2023-11-28
Entry/Junior Level Data Scientist/Python Programmer (Remote),https://www.linkedin.com/jobs/view/entry-junior-level-data-scientist-python-programmer-remote-at-synergisticit-3767590705?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=NbeLUEehntw6J6VVO7mF%2BA%3D%3D&position=21&pageNum=4&trk=public_jobs_jserp-result_search-card,3767590705,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Boston, MA",2023-11-28
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-mcintire-solutions-llc-3787748022?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=Jpl%2Fv3O0mEUibDKHVcuCaA%3D%3D&position=22&pageNum=4&trk=public_jobs_jserp-result_search-card,3787748022,"McIntire Solutions, LLC",https://www.linkedin.com/company/mcintire-solutions-llc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Springfield, VA",2023-12-16
Junior Data Scientist (Remote),https://www.linkedin.com/jobs/view/junior-data-scientist-remote-at-synergisticit-3767597335?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=RNaPYbxbDfDDnnHrvmZ5EA%3D%3D&position=23&pageNum=4&trk=public_jobs_jserp-result_search-card,3767597335,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Houston, TX",2023-11-28
Targeting Analyst/Data Scientist,https://www.linkedin.com/jobs/view/targeting-analyst-data-scientist-at-j5-consulting-3787775578?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=nyFBX4Hk7i8uXwvB5i1auw%3D%3D&position=24&pageNum=4&trk=public_jobs_jserp-result_search-card,3787775578,J5 Consulting,https://www.linkedin.com/company/j5consulting?trk=public_jobs_jserp-result_job-search-card-subtitle,"McLean, VA",2023-12-16
Entry level Data Scientist,https://www.linkedin.com/jobs/view/entry-level-data-scientist-at-synergisticit-3767596236?refId=4%2B67Ki3K6tsaMEKmWvjXMw%3D%3D&trackingId=8abiwI3JFqzq%2FNE%2BdQX5Pg%3D%3D&position=25&pageNum=4&trk=public_jobs_jserp-result_search-card,3767596236,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Seattle, WA",2023-11-28
Targeting Analyst/Data Scientist,https://www.linkedin.com/jobs/view/targeting-analyst-data-scientist-at-j5-consulting-3787775578?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=AbYIX4swJWAdzQEneBMx%2FQ%3D%3D&position=1&pageNum=5&trk=public_jobs_jserp-result_search-card,3787775578,J5 Consulting,https://www.linkedin.com/company/j5consulting?trk=public_jobs_jserp-result_job-search-card-subtitle,"McLean, VA",2023-12-16
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-cvs-health-3782202136?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=FqiF5NgUMLny4qWrLMBMRw%3D%3D&position=2&pageNum=5&trk=public_jobs_jserp-result_search-card,3782202136,CVS Health,https://www.linkedin.com/company/cvshealth?trk=public_jobs_jserp-result_job-search-card-subtitle,"Wellesley, MA",2023-12-15
Data Scientist (Data Management),https://www.linkedin.com/jobs/view/data-scientist-data-management-at-u-s-department-of-homeland-security-3780187725?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=eEYCI98MsR%2BnFEZmIxcruw%3D%3D&position=3&pageNum=5&trk=public_jobs_jserp-result_search-card,3780187725,U.S. Department of Homeland Security,https://www.linkedin.com/company/us-department-of-homeland-security?trk=public_jobs_jserp-result_job-search-card-subtitle,"Washington, DC",2023-12-06
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-intelliswift-software-3767586908?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=pjY18F1HeRX9M3t0trogDw%3D%3D&position=4&pageNum=5&trk=public_jobs_jserp-result_search-card,3767586908,Intelliswift Software,https://www.linkedin.com/company/intelliswift?trk=public_jobs_jserp-result_job-search-card-subtitle,"Culver City, CA",2023-11-28
Entry Level Data Scientist,https://www.linkedin.com/jobs/view/entry-level-data-scientist-at-synergisticit-3767590682?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=4ERy15HRiRj5hGirdBOBgA%3D%3D&position=5&pageNum=5&trk=public_jobs_jserp-result_search-card,3767590682,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Jose, CA",2023-11-28
"Decision Scientist, Workplace",https://www.linkedin.com/jobs/view/decision-scientist-workplace-at-density-3780313215?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=N5ECdPPH63NCIvOLhYgiAg%3D%3D&position=6&pageNum=5&trk=public_jobs_jserp-result_search-card,3780313215,Density,https://www.linkedin.com/company/density-inc-?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-12-08
ML/AI Expert Data Scientist,https://www.linkedin.com/jobs/view/ml-ai-expert-data-scientist-at-ambit-inc-3780846142?refId=vTIDe5dW1Xn%2BwTH6pqDt4g%3D%3D&trackingId=WpmLwZgkcQSvqVpb7zOBKw%3D%3D&position=7&pageNum=5&trk=public_jobs_jserp-result_search-card,3780846142,Ambit Inc.,https://www.linkedin.com/company/ambitinc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Boston, NY",2023-12-07
